169,1271_54_6,0.00359869422391057,0.0015436316607519984,0.0064782476983964435,0.09055551886558533,0.0071266875602304935,0.97558856010437,0.9999666213989258,0.009000740945339203
170,127_23_1,0.0006877236883156003,0.08250873535871506,0.9977947473526,0.5132133960723877,1.1721741429937538e-05,0.001131933182477951,0.4705710113048554,0.0011799969943240285
171,1272_46_4,0.9774398803710938,0.7389853596687317,0.0096796415746212,0.0584380105137825,9.527815564069896e-05,0.000764737487770617,0.9982051849365234,0.0010871926788240671
172,1273_53_2,0.9366313219070436,0.9695116877555848,0.14237767457962036,0.015033842995762825,3.453333192737773e-05,0.044669393450021744,0.807194709777832,0.0004481145879253745
173,1273_7_2,0.860910952091217,0.6266146302223206,0.9372877478599548,0.000366724852938205,0.001196197816170752,0.020440228283405304,0.9843326807022096,0.0007029510452412069
174,1274_24_3,0.1536436676979065,0.007673811633139849,0.0015016032848507164,0.5051884055137634,0.00010407459922134875,0.07257149368524551,0.9144215583801272,0.0008562803850509226
175,1274_4_5,1.3266426321933977e-06,0.9100141525268556,0.0007685854798182845,0.8381890058517456,0.0008137720869854093,0.9994142055511476,0.9918161034584044,0.6796703934669495
176,1274_7_5,0.00011886707216035576,0.2356802374124527,0.028911655768752095,0.9988969564437866,0.0036342425737529993,0.1181688755750656,0.25275447964668274,0.018456049263477325
177,1279_24_2,1.82106377906166e-05,0.2047861665487289,0.009906105697155,0.9988256096839904,0.011060898192226887,0.06686927378177643,0.7673360109329224,0.01800224930047989
178,1281_11_3,0.0014975493540987372,0.2607947885990143,0.9158504009246826,2.2995693143457168e-05,0.007595539558678865,0.9934818148612976,0.8652787804603577,0.0005425796844065188
179,1282_19_3,0.0768875926733017,0.009879599325358871,0.04269113391637802,0.8389925956726074,0.0007752926903776824,0.08280226588249208,0.9658149480819702,0.000930011214222759
180,1282_4_2,1.2317963410168884e-05,0.540138304233551,0.03225717321038246,0.5318821668624878,0.0005866691935807468,0.4267532229423523,0.9989207983016968,5.410072844824754e-05
181,1288_10_1,0.4744311571121216,0.007337382063269616,0.5302707552909851,7.323109940671202e-08,0.3380960524082184,0.9910173416137696,0.9994497895240784,0.02079170756042004
182,1288_29_1,0.006358287297189236,0.473591148853302,0.15260712802410126,0.9978092312812804,0.002145785139873624,0.8827488422393799,0.9673526287078856,0.01167761255055666
183,1288_41_3,0.4534611701965332,0.15099632740020752,0.021382363513112068,0.19713208079338074,0.013612426817417143,0.2321710139513016,0.9768226146697998,0.005025380291044712
184,1290_20_2,0.011342646554112434,0.1522354632616043,0.561581552028656,0.008836978115141392,0.0034846921917051077,0.9230722188949584,0.9922616481781006,0.17459715902805328
185,1291_2_2,0.0009169381810352207,0.08766820281744002,0.1193288192152977,0.04269547760486603,0.04420926049351692,0.9785501956939696,0.989388346672058,0.005319741554558277
186,1296_31_4,0.8235786557197571,0.10196728259325027,0.0166592188179493,0.052631527185440063,0.0144008481875062,0.9208421111106871,0.8663330078125,0.034123513847589486
187,1297_23_4,0.005166240967810154,0.8856633901596069,0.05061476677656174,0.00032772362465038896,4.5158314605941996e-05,0.0002984511374961585,0.9999758005142212,2.9817940685461512e-06
188,1297_9_5,0.9115788340568542,0.08458244055509567,0.006575873587280512,9.983384370571002e-05,0.6924534440040588,0.8586174845695496,0.997816801071167,0.0018988095689564945
189,1298_28_3,0.013546031899750231,0.3909723162651062,0.038151659071445465,0.1520037204027176,0.003592535853385925,0.9998670816421508,0.0105733722448349,9.930620581144468e-05
190,1304_37_0,0.35366132855415344,0.33859261870384216,0.4040703773498535,0.3567963242530823,0.1688144952058792,0.4146506488323212,0.6890255212783813,0.11085569113492966
191,1310_13_2,0.35203665494918823,0.3391369581222534,0.4061774909496307,0.3529674708843231,0.16845612227916718,0.4102678894996643,0.6936431527137756,0.11013773828744887
192,1315_12_3,0.0007097056368365884,0.008834213949739933,0.4699125289916992,0.017687268555164337,0.0006874582613818347,0.034628268331289284,0.9927588701248168,0.002952968003228307
193,1319_24_5,0.0010169757297262554,0.730080783367157,0.804218053817749,0.31637537479400635,0.00010558854410191998,0.005705228075385094,0.967427372932434,0.0016842673067003489
194,1319_50_1,0.0006162284407764673,0.01879511773586273,0.01554917264729738,0.8388144373893738,0.10183237493038176,0.4721364974975586,0.9996132254600524,0.005104753654450178
195,1319_54_1,0.8900122046470642,0.5817402601242065,0.4346533417701721,0.0062616425566375256,0.0005444646812975408,0.8288721442222595,0.8492255210876465,0.038105454295873635
196,1323_9_4,0.7818281054496765,0.4320715963840485,0.18561296164989471,0.9326361417770386,0.3628478944301605,0.3332273960113525,0.1951153427362442,0.3153799772262573
197,1326_134_5,0.8998794555664062,0.06587274372577667,0.07093241810798645,0.4127366840839386,0.00821408163756132,0.99832683801651,0.0719204917550087,0.002776194829493761
198,1326_91_0,0.20193365216255188,0.015536329708993437,2.493765123290359e-06,1.2337599173406488e-06,0.002722682198509574,0.02157246135175228,0.9999969005584716,7.692946013548861e-08
199,1326_96_1,0.00882129278033972,0.011679098941385746,0.1909177154302597,0.08750208467245102,0.00015832536155357957,0.00011255219578742981,0.9999285936355592,0.0001010223786579445
200,1327_37_4,0.0839848518371582,0.2718058228492737,0.3570624589920044,0.3620927929878235,0.10387230664491652,0.42833054065704346,0.788522481918335,0.052622292190790176
201,1332_28_3,0.03076568804681301,0.4114062786102295,0.9482772946357728,0.009208826348185541,0.20677495002746585,0.6890961527824402,0.9687569737434388,0.0996849313378334
202,1334_13_1,4.133287075092085e-05,0.03331252932548523,0.009427905082702637,0.024616602808237083,0.02102107554674149,0.1198870912194252,0.999942183494568,0.0005854604532942176
203,1341_22_1,0.9964068531990052,0.9009134769439696,0.04634062200784683,0.0006832513026893139,0.00578515836969018,0.9982958436012268,0.9762048125267028,0.0059429085813462726
204,1341_31_4,0.9396296739578248,0.00039699071203358466,1.4545406884280966e-05,0.2778778672218323,4.329456260165898e-06,0.991932451725006,0.999907374382019,0.00029811731656081975
205,1345_2_1,0.7437824606895447,0.0433562844991684,0.15084755420684814,0.10494152456521988,0.0011598156997933984,0.6572039723396301,0.9458016753196716,0.004159868694841862
206,1346_43_0,2.4480024674033984e-09,0.12380150705575944,1.6662173948134296e-05,0.9895025491714478,0.0001061263610608876,0.22550882399082184,0.9994685053825378,0.007836868055164814
207,1347_15_1,0.07975229620933533,0.640174150466919,0.9118687510490416,0.1370154172182083,0.040432985872030265,0.09451666474342346,0.5773130655288696,0.009271424263715744
208,1347_34_1,0.07830118387937546,0.9370116591453552,0.2000458687543869,0.30628979206085205,0.0029968610033392906,0.9905118346214294,0.97807377576828,0.0020158209372311826
209,1347_40_4,0.9901384115219116,0.11792676150798798,0.25691303610801697,0.009939885698258877,3.726956856553443e-05,0.007363856304436922,0.9917998909950256,0.0036755481269210577
210,1349_13_3,0.043167289346456535,0.044769585132598884,0.0005239893798716366,0.9598084688186646,6.993776332819834e-05,0.0034068694803863764,0.9995518326759338,0.0005768366390839219
211,1350_3_5,0.17947837710380554,0.29352155327796936,0.014569674618542194,0.9971283078193665,0.07003434747457504,0.01315229758620262,0.2554327547550201,0.04166946560144424
212,135_32_1,0.062337018549442284,0.9906132221221924,0.7747505307197571,0.00972889829427004,0.0004516672343015671,0.9990697503089904,0.9995909333229064,0.0008149209315888584
213,1355_6_3,0.0007099511567503214,0.35467252135276794,0.5052821636199951,0.1564694195985794,0.20900116860866547,0.6772205829620361,0.8173857927322388,0.02775268629193306
214,1356_30_2,0.9224255681037904,0.04712052270770073,0.004094979260116816,0.5488702654838562,0.0011194860562682152,0.16165122389793396,0.9865715503692628,0.0019252370111644266
215,1358_26_4,0.6981595158576965,0.03825419023633003,0.4740186631679535,0.07916034758090973,0.01146844495087862,0.939042031764984,0.8322951793670654,0.003003977471962571
216,1361_25_2,8.533494838047774e-05,0.9965003728866576,0.0008950858027674258,0.0007242558058351277,4.9257068894803524e-05,8.627153874840587e-06,0.999966025352478,4.604810328601161e-06
217,1361_42_0,3.1079352424967523e-08,0.7812120318412781,0.06596162915229797,0.026542609557509426,0.0041483882814645785,0.7846373319625854,0.9999821186065674,0.001529373461380601
218,1361_45_5,0.00021079038560856134,0.08688069880008698,0.998060405254364,0.046952404081821435,0.017336001619696617,0.9402537345886228,0.1748732179403305,0.01193393301218748
219,136_50_2,0.9778190851211548,0.2543531954288483,0.060199469327926636,0.1039886325597763,0.06932630389928818,0.9801833629608154,0.3737502992153168,0.02807565033435821
220,1367_20_0,0.2259162962436676,0.06333551555871964,0.4419527649879456,0.9971539974212646,0.011554799042642115,0.014500724151730537,0.05029988661408424,0.005166314076632261
221,1368_14_3,0.647521436214447,0.13401345908641815,0.17461679875850675,0.8210433125495911,0.13636811077594754,0.4737838804721832,0.4601607024669647,0.1998848021030426
222,1368_43_1,0.07898125052452087,0.048539802432060235,0.9971007704734802,3.8032132579246536e-05,0.03850312903523445,0.9503326416015624,0.9979137778282166,0.005173517391085625
223,1372_11_4,4.3149634620931465e-06,0.004577537067234515,0.4643923938274384,1.3537113773054445e-05,0.0024845495354384184,0.20228245854377747,0.9999624490737916,0.00011790628195740283
224,137_34_2,0.001369791803881526,0.4401408731937408,0.021631425246596336,0.9996929168701172,0.0076539171859622,0.005832413211464882,0.4348056614398956,0.00444067595526576
225,1375_6_2,0.0009178681648336352,0.016513163223862648,0.024033430963754654,0.9565812349319458,0.02484050020575524,0.03936334326863289,0.9751248359680176,0.003034792607650161
226,137_6_4,0.00045078716357238585,0.10798358172178267,0.0004067679110448808,6.938176397852658e-07,0.09440625458955763,0.9893729090690612,0.9999995231628418,0.0001956140622496605
227,1384_30_6,0.9645610451698304,0.033526360988616936,0.9733869433403016,0.0005797341000288725,1.3314260058905347e-06,0.3377316892147064,0.5212191939353943,5.660680471919478e-06
228,1385_29_1,0.09177951514720917,0.9362201094627379,0.2865900695323944,0.8351759314537048,0.00021253808517940345,3.457907723714016e-06,0.999504327774048,1.824174978537485e-05
229,1388_17_1,1.135458478529472e-05,0.9577878713607788,0.9891639947891236,0.9499340057373048,0.08213359862565994,0.19086690247058868,0.519333004951477,0.002154902322217822
230,1388_42_1,0.35203662514686584,0.33913692831993103,0.4061774909496307,0.3529675304889679,0.16845615208148956,0.4102678596973419,0.6936431527137756,0.1101377084851265
231,1389_12_5,0.9984489679336548,0.06799560785293579,0.005693814251571894,0.2028515189886093,0.003985382616519928,0.1131458505988121,0.9854051470756532,0.006241817958652972
232,1389_56_6,0.009668705053627493,0.27177345752716064,0.12680211663246155,0.04165677726268768,0.00010822887998074292,0.9790105819702148,0.9941146969795228,0.00012629982666112483
233,1390_53_6,0.00020682753529399642,0.001374317449517548,0.824311375617981,1.5026553228381092e-05,2.840538854798069e-06,0.9024629592895508,0.9999462366104126,2.8683611162705354e-05
234,1391_24_2,0.920552134513855,0.3773393929004669,0.00044270543730817735,8.527873433195055e-05,1.3536478945752604e-05,0.004063177388161421,0.9999984502792358,5.79544985157554e-06
235,1391_3_4,0.9999997615814208,0.007931279018521309,0.021011903882026672,2.2456143256022187e-07,0.0194199550896883,0.11186586320400238,0.99982750415802,2.7570902602747083e-05
236,1392_5_2,0.8343687057495117,0.2879461944103241,0.02529004402458668,9.669234714237973e-06,0.044238518923521035,0.9955737590789796,0.9883452653884888,0.0007310614455491302
237,1394_15_1,0.055222954601049416,0.4380199611186981,0.422666072845459,0.4506156146526337,0.017503585666418076,0.8870295286178589,0.4176041781902313,0.03304988890886307
238,1394_20_5,0.35203665494918823,0.3391369581222534,0.4061774909496307,0.3529674708843231,0.16845612227916718,0.4102678894996643,0.6936431527137756,0.11013773828744887
239,1395_14_0,6.957418008823877e-06,0.030378231778740883,0.9090431332588196,0.5396296977996826,0.002422763966023922,0.024708880111575127,0.9860779047012328,0.0010748928179964423
240,1395_38_1,0.0067392773926258105,0.5731909275054932,0.034265603870153434,0.9409649968147278,0.023435654118657112,0.9338865876197816,0.6124938726425171,0.26736974716186523
241,1396_5_3,0.01498974207788706,0.5592041611671448,0.19938227534294128,0.9951292276382446,0.0006686714477837086,0.010644543915987015,0.3349580764770508,0.0010707591427490117
242,1397_24_2,0.006378899794071914,0.13128569722175598,0.3436005115509033,0.6071248054504395,0.021573958918452263,0.07381966710090637,0.9703970551490784,0.08581660687923431
243,1398_18_2,0.0009280009544454516,0.2485515773296356,0.6790792346000671,0.0001672966463956982,0.022440914064645767,0.012563174590468408,0.9783498048782348,1.3808410585625094e-05
244,1399_18_7,0.6597696542739868,0.4263375699520111,0.2909964323043823,0.9801762104034424,0.026305725798010826,0.018421286717057228,0.27329111099243164,0.014882080256938934
245,1401_26_2,0.9798111319541932,0.05368851497769357,0.658466637134552,0.5899785757064819,0.0017260145395994186,0.003293737070634961,0.3544050455093384,0.00014199168072082102
246,140_17_5,9.491073433309792e-05,0.26540109515190125,0.31048351526260376,0.9470078945159912,0.03857368230819702,0.1820308417081833,0.7230929732322693,0.00787720549851656
247,1402_14_2,0.0018391947960481048,0.1837273687124253,0.8706548810005188,0.909422755241394,0.0005555262905545533,0.03990315645933151,0.9616417884826659,0.001828621840104461
248,1404_34_3,0.9897751808166504,0.3030531704425812,0.5080382823944092,0.004672353155910969,0.05795330926775932,0.9492447972297668,0.6567584872245789,0.20277278125286105
249,1407_19_7,0.9999996423721312,0.007410056423395872,0.051285386085510254,0.0036570741795003405,0.0008230151142925023,0.9757914543151855,0.1252513974905014,0.0012177227763459086
250,1407_99_3,0.4593745768070221,0.00019881142361555248,0.001554817077703774,0.1517753154039383,0.1833764612674713,0.9104536771774292,0.9991384744644164,0.11143808811903
251,1408_14_3,0.5680654048919678,0.5422303080558777,4.224729127599858e-05,0.0011642472818493845,2.4353157641598955e-05,0.029982166364789013,0.9997543692588806,2.6715037165558897e-05
252,1409_23_4,8.352961913260515e-07,0.6386911869049072,0.9908566474914552,4.2741638026200235e-05,0.0058000348508358,0.03882172703742981,0.999990940093994,0.00024001435667742046
253,1409_31_2,0.0023699665907770395,0.3216812908649445,0.21598683297634125,0.4487619400024414,0.02078675478696823,0.4632135331630707,0.8372171521186829,0.002406995510682464
254,1410_36_0,0.9832876920700072,0.01107584685087204,0.2453366816043853,0.0477951243519783,0.0017778887413442137,6.430096254916862e-05,0.999551236629486,0.0009609332191757858
255,1411_19_0,0.35203665494918823,0.3391369581222534,0.4061774909496307,0.3529674708843231,0.16845612227916718,0.4102678894996643,0.6936431527137756,0.11013773828744887
256,1411_49_2,0.000210053869523108,0.4764652848243714,0.4170739352703095,0.11922380328178404,0.1699056774377823,0.9877743124961852,0.9784262776374816,0.37542784214019775
257,1414_46_4,0.9959735274314879,0.7297787666320801,0.4408780634403229,9.521196625428274e-05,0.002214316511526704,0.0016380947781726716,0.9544330835342408,0.000847102259285748
258,1414_60_3,1.7772975979823972e-08,0.9238038063049316,0.9387805461883544,0.09521526098251344,0.0001221897400682792,0.011750739999115469,0.9988620281219482,6.0539564401551615e-06
